cust_id,gender
4670,0.47591256669944754
4671,0.3005863982728985
4672,0.43205987944359603
4673,0.4507229019063305
4674,0.467006286118425
4675,0.4984564521286031
4676,0.4475166023349052
4677,0.4691941773411076
4678,0.42650805792897034
4679,0.4964474383169953
4680,0.3328037573643796
4681,0.47412865799232085
4682,0.1643344568620855
4683,0.38616966250651424
4684,0.496987771378809
4685,0.20510655463818883
4686,0.4088703990608935
4687,0.030857639155163766
4688,0.46805664248235873
4689,0.22759967079506274
4690,0.16425789618257516
4691,0.4938017389160228
4692,0.37243610426757834
4693,0.16831508664931216
4694,0.3960130127441223
4695,0.36968881784218904
4696,0.20029470314275957
4697,0.4078415342560015
4698,0.4998370694350701
4699,0.37183948667633676
4700,0.3476492531155288
4701,0.49274381250052396
4702,0.29381718899953757
4703,0.3399566776380833
4704,0.49990075947795004
4705,0.49122470110335453
4706,0.4556483263043919
4707,0.49899154688784014
4708,0.3533073100665425
4709,0.4950361757036596
4710,0.355625904707595
4711,0.4779799359892948
4712,0.49816949430452295
4713,0.46797480896405425
4714,0.4993948296043454
4715,0.45730263994520415
4716,0.4696016681899801
4717,0.44003634163467487
4718,0.49852995397402594
4719,0.4949807089146905
4720,0.49902277876357637
4721,0.4931944756259656
4722,0.07779422935332687
4723,0.46187667942478433
4724,0.4844630307196979
4725,0.4971032815140369
4726,0.49459777551440787
4727,0.13350000337944629
4728,0.3248645683909496
4729,0.42779756566725524
4730,0.49807232558225306
4731,0.49919529396126666
4732,0.49992465385930307
4733,0.3758181699710081
4734,0.4884838941239895
4735,0.35321340754730596
4736,0.4481735746533191
4737,0.49359687162851884
4738,0.45525842412874423
4739,0.4965062374078366
4740,0.38198526065854155
4741,0.4904089561323709
4742,0.4216927681359793
4743,0.49499881743073887
4744,0.3923297669492761
4745,0.4975587934924554
4746,0.4770718161378118
4747,0.4568268366014996
4748,0.4993599159647827
4749,0.32928100143396727
4750,0.48314392460002453
4751,0.28859643896341425
4752,0.4966735144818649
4753,0.39707129348567827
4754,0.45496382817451875
4755,0.49347900552690704
4756,0.4867793620978271
4757,0.02083407559651469
4758,0.4801035811548693
4759,0.4698666997813712
4760,0.31346775383794406
4761,0.49879259619750055
4762,0.48854722579462445
4763,0.003909020938124888
4764,0.4671006123351666
4765,0.4179850616497718
4766,0.4951048890336418
4767,0.49931699079560043
4768,0.42082059607447864
4769,0.479909064541174
4770,0.481882245714657
4771,0.4967227566244197
4772,0.48154955044698805
4773,0.47425879087821954
4774,0.3767225962344758
4775,0.4972044835484155
4776,0.2092400706137513
4777,0.48277966203809064
4778,0.4938908078921672
4779,0.33588034796174854
4780,0.46580683417044166
4781,0.4991761681344065
4782,0.27107796508178506
4783,0.3268163795429776
4784,0.20182599811509144
4785,0.39131881679231567
4786,0.4837830679125584
4787,0.47357782361236783
4788,0.47641258817815113
4789,0.49718243348918917
4790,0.49985048892823675
4791,0.3972535675797744
4792,0.49595931759799544
4793,0.4945620120706335
4794,0.4892825253672431
4795,0.0009495625027609841
4796,0.4508986127206233
4797,0.486527800963141
4798,0.40677610304144945
4799,0.18552517625534795
4800,0.49935024571308145
4801,0.4995957362660884
4802,0.442417720395617
4803,0.3217111416709532
4804,0.4769427489607191
4805,0.48865237532020533
4806,0.46487675505092624
4807,0.47536599282878006
4808,0.29066378581775515
4809,0.09427933117120256
4810,0.4971130001362046
4811,0.44923177858745705
4812,0.482005427454193
4813,0.438783756955112
4814,0.28722694775677304
4815,0.4994268286185311
4816,0.3867776860947365
4817,0.4980705686084023
4818,0.4987192645682891
4819,0.46952002838693774
4820,0.4491726174011114
4821,0.45884406479632717
4822,0.429226520421059
4823,0.3947798824762399
4824,0.48947668822806306
4825,0.36245449490803294
4826,0.27840056849359973
4827,0.2517907028380754
4828,0.13560070376098082
4829,0.49369091084875444
4830,0.4687807848326892
4831,0.30899984208135794
4832,0.4055062151198078
4833,0.4922642112668633
4834,0.49377776602741885
4835,0.49938300249597073
4836,0.49206118574722063
4837,0.4806190306098099
4838,0.49718243348918123
4839,0.4492697060560532
4840,0.4932234832533066
4841,0.4956261583710968
4842,0.4291906245516097
4843,0.4822852002019359
4844,0.49908121962051494
4845,0.49723772117605936
4846,0.4613489729084043
4847,0.497177608913122
4848,0.4994552068623178
4849,0.457791245434741
4850,0.4999114997587697
4851,0.4623705584681266
4852,0.4803966817383052
4853,0.4862920513134963
4854,0.49668141026566565
4855,0.45982550619669577
4856,0.44725504944836875
4857,0.24994556720140862
4858,0.4959398287118849
4859,0.46829686994837866
4860,0.4994340308908814
4861,0.49523646360761187
4862,0.49653852794977893
4863,0.4546116528975441
4864,0.4999272325125417
4865,0.31340561213522883
4866,0.44861059912254064
4867,0.09193861368188712
4868,0.167093629430018
4869,0.49140010604201256
4870,0.2607809228284945
4871,0.49377456678466947
4872,0.444629200612347
4873,0.4554430745842792
4874,0.4811891503473066
4875,0.4941899797840091
4876,0.48861068112287626
4877,0.4963037459636458
4878,0.4996512352308463
4879,0.48955579257004855
4880,0.420021444573078
4881,0.4926548460975036
4882,0.4997781972632375
4883,0.4972947141877127
4884,0.49911607012534476
4885,0.38191563388003325
4886,0.48202618839758293
4887,0.3909017365557062
4888,0.4635264742748724
4889,0.23779594062130094
4890,0.4980357075896209
4891,0.121518822137496
4892,0.4899455546714743
4893,0.4985719008575715
4894,0.4827661546589106
4895,0.48941392423954666
4896,0.49829435532559074
4897,0.49244905740043177
4898,0.3278981055373289
4899,0.20793236146708013
4900,0.4473485917125385
4901,0.4945676283885955
4902,0.4989203024283725
4903,0.2479089903446773
4904,0.48421596105851483
4905,0.48408278893972617
4906,0.49963450335986404
4907,0.4555009059187651
4908,0.04598471870684221
4909,0.48089372238596817
4910,0.23127462349452985
4911,0.4997580563684591
4912,0.49961144104592115
4913,0.4968284682875081
4914,0.4949183491317928
4915,0.3308845440470647
4916,0.38029373334333494
4917,0.3431946145412114
4918,0.48780212010082025
4919,0.49668606461166864
4920,0.49915325185866755
4921,0.4991126460716073
4922,0.49337961221575305
4923,0.21867303102942995
4924,0.24642904073562955
4925,0.44814077249027046
4926,0.4979515715999029
4927,0.4417600182599548
4928,0.10149220673389878
4929,0.20809411274682468
4930,0.4867151163021987
4931,0.4477031469994741
4932,0.4325403653615588
4933,0.3585483269499176
4934,0.4943575406881436
4935,0.4558938384267076
4936,0.3325905660379512
4937,0.34018094859272574
4938,0.4441008140164316
4939,0.46333388322786484
4940,0.4968090276650396
4941,0.49241394376580183
4942,0.33220806210248915
4943,0.4947672709613665
4944,0.4470453189941837
4945,0.49901637485261496
4946,0.4975844134071134
4947,0.3690967015450182
4948,0.48828702820534126
4949,0.12351333629582523
4950,0.49931642705413337
4951,0.49333089949148484
4952,0.18669919584919598
4953,0.2715716557565489
4954,0.4879310228815198
4955,0.4952215316670197
4956,0.4975193105378496
4957,0.4589091915402004
4958,0.49763323675559457
4959,0.4944875348797157
4960,0.15140963345656477
4961,0.48051078724415924
4962,0.33404704795959494
4963,0.4997964500800531
4964,0.47153136473946117
4965,0.4997633910586457
4966,0.4980703223556339
4967,0.4996394689214212
4968,0.4799101857710776
4969,0.4962679811614472
4970,0.31934033017299857
4971,0.4665206651748271
4972,0.48434655979316305
4973,0.4989023098816084
4974,0.4998760405608386
4975,0.48080189257408135
4976,0.2581136448476524
4977,0.17563313900434074
4978,0.4218059267245629
4979,0.4956101810008596
4980,0.38368436928392213
4981,0.24324895976696573
4982,0.43014332310594505
4983,0.49265027812033735
4984,0.4995851657378608
4985,0.47376421832057125
4986,0.4849640269942409
4987,0.49744234294248096
4988,0.3892634673074719
4989,0.49535427896921713
4990,0.4855135383323971
4991,0.47459517838980236
4992,0.49547469842222913
4993,0.2262062193889612
4994,0.4995806587329306
4995,0.4940870395242431
4996,0.43582244603406595
4997,0.4998627953123034
4998,0.48038826704954946
4999,0.4832476997193385
5000,0.4830585036801493
5001,0.4987928198265977
5002,0.3763159549088827
5003,0.29199857509892096
5004,0.4847525204847
5005,0.17146448840832787
5006,0.497342227229823
5007,0.49879402106716464
5008,0.48632281340846073
5009,0.4865759008652958
5010,0.4972486746372429
5011,0.492762721513866
5012,0.4221333921487731
5013,0.4997733672668074
5014,0.37799904870056134
5015,0.15980320774163098
5016,0.49952518627910797
5017,0.44114942531795454
5018,0.1379349460073826
5019,0.46477220702736105
5020,0.4978458359664313
5021,0.2313524068974811
5022,0.4959427569967164
5023,0.49666435504359696
5024,0.4681369133397871
5025,0.49814320452561694
5026,0.4989280899929097
5027,0.47609869913347436
5028,0.2824723852705714
5029,0.499002851777375
5030,0.47704294194134783
5031,0.3225794862750638
5032,0.4998542279276205
5033,0.4470684795082869
5034,0.49911797075782866
5035,0.4517050887483559
5036,0.4889377720812398
5037,0.4918520735827758
5038,0.4031384933354608
5039,0.47456234426977795
5040,0.4675665332622475
5041,0.4168922851173002
5042,0.19028830523098106
5043,0.3656195213642818
5044,0.4998431946438651
5045,0.4802572020026893
5046,0.29536600552706466
5047,0.19232443959165385
5048,0.4727162951912181
5049,0.4967060543516974
5050,0.47750812899162587
5051,0.4283046377792543
5052,0.46472724136198407
5053,0.4943298389387216
5054,0.49667215614070853
5055,0.4997647919754539
5056,0.4711922532267681
5057,0.49496521652246495
5058,0.47079682536091205
5059,0.489755832924946
5060,0.4826420096095516
5061,0.34917301813366425
5062,0.24099383783871628
5063,0.49651113733644464
5064,0.46382426001890087
5065,0.33491586403537094
5066,0.4413929809331587
5067,0.341761566886281
5068,0.2663997856526084
5069,0.40975156453384104
5070,0.3829197067087818
5071,0.49999081218584884
5072,0.01114328578132224
5073,0.4951387310809866
5074,0.35118291785272476
5075,0.3755241021090458
5076,0.4997899811359871
5077,0.48472169311888774
5078,0.3912163755214498
5079,0.49956639400657205
5080,0.30272709674666376
5081,0.4920113981153695
5082,0.3745551432951115
5083,0.3862738054528906
5084,0.49714994403919927
5085,0.4882402456640516
5086,0.4758770164032983
5087,0.3969986190083205
5088,0.49491582434634934
5089,0.49116036765901366
5090,0.452320318096361
5091,0.49804384870646884
5092,0.47864581718378685
5093,0.43273333021015564
5094,0.45413607757087426
5095,0.49059480278107676
5096,0.3832542153272689
5097,0.4873582975864155
5098,0.4886131166931064
5099,0.3040681954324524
5100,0.4716454865617587
5101,0.08810107670222597
5102,0.4061902800045373
5103,0.2369643097861484
5104,0.4719590002697724
5105,0.3890478747016029
5106,0.4997706721752026
5107,0.4999428511897144
5108,0.4825781730906497
5109,0.4999865245392518
5110,0.4978137501163289
5111,0.49514107137817753
5112,0.45120126347902006
5113,0.46777041563413874
5114,0.42603053032678145
5115,0.4980732733568918
5116,0.38414476739696873
5117,0.19155821472530726
5118,0.41413604534296694
5119,0.04569779439645126
5120,0.49642066823591263
5121,0.4607291386213784
5122,0.44913505148202193
5123,0.49797258837918057
5124,0.49892931502917065
5125,0.08223699678875224
5126,0.2945568307120802
5127,0.481032762313085
5128,0.49953693429993207
5129,0.3361363138762003
5130,0.4616601755339912
5131,0.4382286735806237
5132,0.3795720758667028
5133,0.4841849063819377
5134,0.4902840112984018
5135,0.225997743124984
5136,0.0313777877867544
5137,0.494404017351784
5138,0.47560506948605086
5139,0.4881998073825
5140,0.491042611367635
5141,0.4633262214929432
5142,0.49871431295727303
5143,0.4349113664615631
5144,0.47587073202539387
5145,0.43027943372184374
5146,0.45479271133032756
5147,0.4909737073962531
5148,0.49996934120398345
5149,0.49688092856425536
5150,0.41562827614286785
5151,0.49838477089331995
5152,0.4953751266395701
5153,0.45764572463124936
5154,0.499894949627216
5155,0.16919318941827066
5156,0.41452027488435256
5157,0.49222406110489453
5158,0.19291538676700784
5159,0.4977420872795879
5160,0.48908097300654735
5161,0.2027247321876042
5162,0.4955317990772523
5163,0.4969600730066437
5164,0.4756560396009992
5165,0.4915480161679607
5166,0.46625766288079656
5167,0.09183611386441094
5168,0.4083680614658691
5169,0.49983275844031505
5170,0.4913266865833485
5171,0.48163264030503056
5172,0.26675713741954865
5173,0.4939645235120905
5174,0.4948810748376882
5175,0.4952190733440652
5176,0.2762582657646112
5177,0.404693258779183
5178,0.478807088377922
5179,0.4992252793631139
5180,0.4576838225388187
5181,0.4997877994096471
5182,0.4862611340380205
5183,0.4450796791905766
5184,0.3318560681467145
5185,0.34169640505561755
5186,0.48843859999252115
5187,0.4494484729771186
5188,0.44947157904251633
5189,0.4977908453683222
5190,0.26172073678722463
5191,0.2816730325177241
5192,0.09642638821819885
5193,0.4829132006888551
5194,0.49293938708440405
5195,0.2870822324905814
5196,0.3978019692548193
5197,0.02904275823075524
5198,0.4895333288999252
5199,0.3304944132959386
5200,0.4806673181209236
5201,0.4722677878958362
5202,0.39107342121049604
5203,0.4825732198571509
5204,0.48182131811061385
5205,0.472451173311493
5206,0.43531720815263575
5207,0.40321270557816674
5208,0.4961207582544292
5209,0.4891422843935031
5210,0.4129532742563955
5211,0.40511199358311173
5212,0.425252142991335
5213,0.4261965011063045
5214,0.49705422024250706
5215,0.4928646154655152
5216,0.49570594352401065
5217,0.36851356854985634
5218,0.43138141790842904
5219,0.4943552468267446
5220,0.4994122106098392
5221,0.4990231256692349
5222,0.4900648208354456
5223,0.29927609882762524
5224,0.2078304555043691
5225,0.49678430939001056
5226,0.49748003602194407
5227,0.08776810135256756
5228,0.4719505169967041
5229,0.43179008602738533
5230,0.4859806111289344
5231,0.4956975806989593
5232,0.4932144248999838
5233,0.4937077753962547
5234,0.4752363175662904
5235,0.4963963953069911
5236,0.4101827647137274
5237,0.4791049207102797
5238,0.4993174001867062
5239,0.015650097313869002
5240,0.3577949305777749
5241,0.49960410389941107
5242,0.49299621467608606
5243,0.4810547106068528
5244,0.26800233512153976
5245,0.2395170455416719
5246,0.49533490528334034
5247,0.4478627886710718
5248,0.49522568378872844
5249,0.47390017274485735
5250,0.4979598959175268
5251,0.4915859030965233
5252,0.22462947361266
5253,0.3496043775677902
5254,0.4744189796322068
5255,0.27591169621138406
5256,0.45184441515560875
5257,0.4996683758657478
5258,0.499863074278784
5259,0.39207510847416666
5260,0.3838482667691199
5261,0.4873716324573832
5262,0.2818055365631794
5263,0.28731705086090353
5264,0.49231346778108404
5265,0.46345981180625584
5266,0.48089646177110246
5267,0.33140934167342434
5268,0.4751745352870731
5269,0.22240061583862453
5270,0.4213601904008578
5271,0.4885431639471895
5272,0.4996866925462382
5273,0.49634125326059675
5274,0.3101402352105701
5275,0.49612184492645406
5276,0.48539141394372937
5277,0.030421241181013192
5278,0.39190178243472507
5279,0.49420347630833195
5280,0.4956328367405401
5281,0.47946265487583134
5282,0.4327595622439258
5283,0.2570994797885267
5284,0.4334056047212237
5285,0.23323218881477328
5286,0.4965744607356557
5287,0.49279107043855996
5288,0.4681017195988246
5289,0.4935622628120547
5290,0.402263118304328
5291,0.4678532261285808
5292,0.4223161532652705
5293,0.4931766972164621
5294,0.4848921318600721
5295,0.0026287095801509914
5296,0.4745363820576567
5297,0.49512798272948794
5298,0.4147299403193165
5299,0.48707265624288176
5300,0.24286758413892223
5301,0.41340020527077115
5302,0.18961822846201531
5303,0.4973263044236083
5304,0.49780686160215193
5305,0.4742561414842179
5306,0.4706454808048374
5307,0.4441964257932008
5308,0.38330821278456473
5309,0.4767959208582939
5310,0.33819862037488957
5311,0.4814149503914958
5312,0.26051616783465215
5313,0.3318749716331982
5314,0.4996554940141218
5315,0.20634851502936266
5316,0.4906098844215124
5317,0.2915426935486329
5318,0.4987589599824168
5319,0.45099337478923857
5320,0.46539264197245533
5321,0.4980382206894384
5322,0.33733670469432986
5323,0.499362096605977
5324,0.48666901967359777
5325,0.46524214930764896
5326,0.4364092239972852
5327,0.4819094028329869
5328,0.3116930016265386
5329,0.4981214126862953
5330,0.45932689621547057
5331,0.2288063925963424
5332,0.3671358421057692
5333,0.10575427063969642
5334,0.49756458260222514
5335,0.4680469804209187
5336,0.49070140690702285
5337,0.4670347598263319
5338,0.29923918041298864
5339,0.392525033495145
5340,0.25923938401453617
5341,0.33910807959479405
5342,0.456668933555782
5343,0.46738479349667034
5344,0.49773368803348605
5345,0.46502945140428387
5346,0.39413401850164353
5347,0.4996589483921499
5348,0.09413228736907983
5349,0.4801099269867951
5350,0.3202142819911392
5351,0.21130431884301817
5352,0.4724955057602962
5353,0.41309068905071755
5354,0.49822960927924387
5355,0.49922171088927914
5356,0.49877831787958316
5357,0.48744595976738003
5358,0.47716454167413597
5359,0.32119673489654404
5360,0.49785881681190713
5361,0.4508582895102545
5362,0.45292309307357415
5363,0.49751334888650733
5364,0.49534201433956976
5365,0.46857836200511843
5366,0.4835596905230443
5367,0.48824176615509923
5368,0.4228898212937439
5369,0.36757567466222085
5370,0.45667738175140477
5371,0.4605193257734863
5372,0.484099746429488
5373,0.48896812771228737
5374,0.43402437880882927
5375,0.08847668272425845
5376,0.45294020412426855
5377,0.4969923600789132
5378,0.46963128839510876
5379,0.23290548118570026
5380,0.4971255950771178
5381,0.44372394692218614
5382,0.43700702026886734
5383,0.15911321784440957
5384,0.48513625547318207
5385,0.40270177985991173
5386,0.4830571724929964
5387,0.4909908307017379
5388,0.39328692419347194
5389,0.4990443394881848
5390,0.48566940727121405
5391,0.37338652276269874
5392,0.4981514942030461
5393,0.2186254699884324
5394,0.40344703702306567
5395,0.48006540284933924
5396,0.4973007470205717
5397,0.36026774326384176
5398,0.023421446708708906
5399,0.3459843097726592
5400,0.17477734185845142
5401,0.494272786025161
5402,0.4912876464193489
5403,0.010604584816473844
5404,0.46990853443571035
5405,0.28903971175204596
5406,0.48604517744703296
5407,0.22624920862270279
5408,0.022618334873028157
5409,0.39963095436186163
5410,0.4964841877373643
5411,0.49514267857618827
5412,0.4985848511593665
5413,0.11598444204242939
5414,0.06367044683759793
5415,0.4896650279407545
5416,0.4993387324728893
5417,0.49831557378072794
5418,0.47857798820732855
5419,0.4112955779510259
5420,0.49173172107636204
5421,0.14261450979875787
5422,0.4103755569950612
5423,0.30334997063139635
5424,0.49690766134252784
5425,0.37629199976951183
5426,0.48097120059579285
5427,0.4942143855507819
5428,0.4365843704444488
5429,0.4975153144344841
5430,0.3076970899649796
5431,0.49248955048084236
5432,0.3209606875859171
5433,0.4991473971359534
5434,0.4866288090313733
5435,0.21433965940215885
5436,0.27773300343408747
5437,0.48753932581799375
5438,0.4996655636152136
5439,0.49535209147980935
5440,0.48530513711638235
5441,0.3906984799980263
5442,0.49943330252807955
5443,0.3692653881763069
5444,0.46901227979902266
5445,0.4009249541988553
5446,0.2749033728162602
5447,0.38903604618801246
5448,0.49596742792083404
5449,0.48204476080407865
5450,0.4972363336529948
5451,0.37425364615256695
5452,0.47312986730446294
5453,0.4935130515906457
5454,0.41598098355540936
5455,0.1297844936551939
5456,0.4986412099145902
5457,0.12157015408856907
5458,0.4906295268547892
5459,0.49977949247496145
5460,0.49731840902543417
5461,0.48684693443879634
5462,0.481799065239757
5463,0.4999693739528148
5464,0.29058066671652805
5465,0.4116492320569794
5466,0.16396550338290897
5467,0.3613230121658611
5468,0.2626857127331485
5469,0.48391827661130904
5470,0.38853013473874315
5471,0.4909857853320521
5472,0.36821849981886084
5473,0.4838601071736994
5474,0.3276047065298198
5475,0.3061396768035584
5476,0.41055985592262995
5477,0.4326738238788458
5478,0.4778994597912136
5479,0.15981807688738295
5480,0.3658798325510025
5481,0.47636732747612126
5482,0.4847915154468664
5483,0.4017985981809333
5484,0.4135344572811128
5485,0.4801446580785715
5486,0.38135827681802514
5487,0.3692696006211414
5488,0.45206541618136714
5489,0.45179662577024376
5490,0.4900796338202851
5491,0.413109361615016
5492,0.48021100888966617
5493,0.16711656616758308
5494,0.3969123049480775
5495,0.494197084261598
5496,0.4990003671538432
5497,0.4890060276401937
5498,0.425992969309279
5499,0.35060987702403457
5500,0.4374015334894334
5501,0.4984345083210412
5502,0.49858384748083934
5503,0.2962994706173134
5504,0.4174092097548937
5505,0.4057345291008477
5506,0.4775250233140943
5507,0.45944566377027013
5508,0.4734649805748567
5509,0.475730815661921
5510,0.42346468342031107
5511,0.49705187667401857
5512,0.4768401587787682
5513,0.49972553939620096
5514,0.3580473373585119
5515,0.47754336498383265
5516,0.40498205670572157
5517,0.4932893443789027
5518,0.49031128269497
5519,0.49702195677029976
5520,0.489343749479204
5521,0.08275874619283503
5522,0.4980516377347006
5523,0.4937555511727376
5524,0.4224830419545801
5525,0.49768758918776407
5526,0.48941694591920304
5527,0.23882648334585818
5528,0.4882887818522053
5529,0.45672488917816023
5530,0.4904929030116376
5531,0.3957089577627556
5532,0.4656226251975349
5533,0.49310128709258066
5534,0.4169058529828566
5535,0.05794880173363294
5536,0.19447470913375067
5537,0.2702994369300985
5538,0.4992053317450442
5539,0.4995325241528859
5540,0.49964613793900803
5541,0.4997794924749721
5542,0.49885705000312003
5543,0.26298078212592324
5544,0.4746702028046579
5545,0.48232497859155166
5546,0.43901526804166335
5547,0.4258383415819686
5548,0.26733686037038823
5549,0.13565861551502453
5550,0.33475702143601144
5551,0.43457469350358396
5552,0.4647348338905966
5553,0.4996403081074027
5554,0.4869444074434122
5555,0.24303252987244894
5556,0.4820748902347121
5557,0.49880097739026014
5558,0.4497623590484748
5559,0.49875312685717615
5560,0.40812828321754596
5561,0.3664663614460441
5562,0.4988988561370389
5563,0.45250586539594034
5564,0.4737593484154569
5565,0.46847230894346686
5566,0.4785918596889578
5567,0.43800293512219257
5568,0.10764050213631336
5569,0.461361519668023
5570,0.49451815722496917
5571,0.47355098108685617
5572,0.3320602868429023
5573,0.49966899335731774
5574,0.46046438761898684
5575,0.47081787344104087
5576,0.43750489223238415
5577,0.17421290320588687
5578,0.4709325450253917
5579,0.4987140026119691
5580,0.4915984128903869
5581,0.25684231103228694
5582,0.4697569967713376
5583,0.46367238298927044
5584,0.4922405545449511
5585,0.49263184819504185
5586,0.45234507003006597
5587,0.4996079866771733
5588,0.40214682342227803
5589,0.4999544218921135
5590,0.490821865035819
5591,0.42870673572958673
5592,0.44280070069871125
5593,0.48658897266289086
5594,0.44794701910649565
5595,0.4773838432022906
5596,0.4844840276867138
5597,0.49861373159840233
5598,0.018176130148895613
5599,0.4923598112340915
5600,0.49493636032648897
5601,0.49975037272305495
5602,0.24110245237065805
5603,0.4985985557537948
5604,0.49665520237987953
5605,0.4950121509387364
5606,0.4966157218428904
5607,0.3034361216296686
5608,0.47998756034113704
5609,0.49508304536382924
5610,0.4884254223951409
5611,0.36931940953457887
5612,0.4779848988010844
5613,0.38342124346277506
5614,0.4988222511380437
5615,0.2907978767584875
5616,0.49754917981376606
5617,0.41602651931804757
5618,0.4379796032533833
5619,0.48895253264566796
5620,0.495887675605116
5621,0.45255999768139005
5622,0.43280749621067993
5623,0.18706001471500738
5624,0.34861403205273145
5625,0.4839300836269611
5626,0.43720289799150913
5627,0.3554031848403416
5628,0.4955370459349284
5629,0.4666079999557583
5630,0.4389880626736223
5631,0.19806321106691882
5632,0.4880073817405841
5633,0.44618024709206977
5634,0.21679143717116003
5635,0.2624499486992229
5636,0.498282988043584
5637,0.34230728962676016
5638,0.49180956703228473
5639,0.39838908829713815
5640,0.49564667134814994
5641,0.4953694740645659
5642,0.31947057958911923
5643,0.30339922185667983
5644,0.4954333066051775
5645,0.4491033025198347
5646,0.4902188274587143
5647,0.4927645633978846
5648,0.4155095979918343
5649,0.4840474400742779
5650,0.2439721169348477
5651,0.45753802550876965
5652,0.4782851631349429
5653,0.4989011391984931
5654,0.4601618794878042
5655,0.4957693738860647
5656,0.4903863284064447
5657,0.45357243353487237
5658,0.2207641398221605
5659,0.49705993336244364
5660,0.001159636963714212
5661,0.44833420113634237
5662,0.48583555402978834
5663,0.49178614459993913
5664,0.4565101143330171
5665,0.47394972274525776
5666,0.499726438894246
5667,0.49341307931588774
5668,0.05002202591298249
5669,0.3775294492361453
5670,0.07426658758380539
5671,0.4915917292335661
5672,0.48685098281154016
5673,0.30440556719330586
5674,0.3959524835255237
5675,0.4048416440712577
5676,0.14641423898270187
5677,0.46337593189932885
5678,0.49762986609459064
5679,0.4589641202510363
5680,0.4203563350881998
5681,0.4635988673513652
5682,0.31405796133497166
5683,0.17726569024979436
5684,0.49647318287339304
5685,0.44864791174704716
5686,0.48470791204747976
5687,0.4954730885232721
5688,0.49394456706213424
5689,0.4987978761561627
5690,0.4869835785119833
5691,0.3949593467660113
5692,0.49832107500104206
5693,0.4713262773596451
5694,0.3814935757472779
5695,0.48764307087683295
5696,0.49991766669285115
5697,0.23342390197855342
5698,0.49060760719101904
5699,0.47421299233162023
5700,0.4977669637051859
5701,0.42885049741412135
5702,0.482738199467198
5703,0.44779041634690425
5704,0.06282111055745856
5705,0.4561708964463771
5706,0.4988318628139808
5707,0.44533757560395965
5708,0.49972344379002287
5709,0.4942028702742559
5710,0.4893018996868299
5711,0.49210683754443024
5712,0.36034365635150445
5713,0.4737943009997026
5714,0.45787365268766655
5715,0.49929571655315325
5716,0.4412964862851994
5717,0.4287979138086709
5718,0.4049601433891203
5719,0.4942040709709269
5720,0.17519349313408344
5721,0.49904895623997003
5722,0.19664129304635797
5723,0.2863311351833497
5724,0.17242023334581313
5725,0.33934912365231373
5726,0.35480970479072876
5727,0.0009965056543326943
5728,0.3820050707105405
5729,0.1989831669361879
5730,0.3658167246504861
5731,0.42125936094957467
5732,0.494355246826742
5733,0.48823187359785836
5734,0.4999338477385891
5735,0.3180667646365544
5736,0.40448954317414737
5737,0.4987086073792037
5738,0.47995483353226326
5739,0.3184529846404567
5740,0.30250490564272736
5741,0.4382936646005081
5742,0.49849932819719617
5743,0.4263534459771908
5744,0.363304924403598
5745,0.43376142051059574
5746,0.4485647713100053
5747,0.285593608098141
5748,0.21030561058454222
5749,0.3848379888319853
5750,0.40064588997669687
5751,0.4939927902399971
5752,0.48858445962384117
5753,0.4622252335287821
5754,0.49725821554395816
5755,0.39825809884398056
5756,0.34484810297891044
5757,0.4988213607831178
5758,0.4652411267297457
5759,0.49903578648983954
5760,0.46722647461636346
5761,0.16137771914547505
5762,0.4273054216111399
5763,0.3053103797853396
5764,0.4381266427151181
5765,0.3701612728024696
5766,0.29185794246396213
5767,0.323166578093634
5768,0.4863702392153995
5769,0.49775803792458795
5770,0.4997914684687333
5771,0.49537272982126657
5772,0.17883803319603084
5773,0.23766166549069292
5774,0.49387509696672355
5775,0.4968247341209473
5776,0.49376848720776245
5777,0.4992805855515493
5778,0.497076617603058
5779,0.4937300994847548
5780,0.49988551801824554
5781,0.4932959276492336
5782,0.49955775999487534
5783,0.36186373686308
5784,0.3351985369778062
5785,0.25901558239457656
5786,0.49754993584041124
5787,0.49952223381027766
5788,0.4721676726313688
5789,0.1621290742925818
5790,0.42281913439421076
5791,0.4537347468558818
5792,0.4519605069286056
5793,0.4937655884043415
5794,0.47998062962515625
5795,0.4887695406089049
5796,0.34888605810322637
5797,0.4998401138434659
5798,0.43948072939412436
5799,0.4970231833925337
5800,0.3894059834774917
5801,0.33337790302938836
5802,0.4980093174555933
5803,0.1593616440105836
5804,0.4996989429604614
5805,0.49974068315706477
5806,0.4796962146762181
5807,0.49701815319591997
5808,0.4702377930839758
5809,0.4367545094380272
5810,0.41929933461743174
5811,0.47445752955337667
5812,0.4517074845143914
5813,0.28715978538309844
5814,0.49320595657399097
5815,0.48856182704680895
5816,0.26919635019794214
5817,0.4981991962158245
5818,0.4950152421705778
5819,0.49879260106515844
5820,0.4999282859268421
5821,0.48627233484083054
5822,0.4971598934400638
5823,0.34038018674554743
5824,0.46539424282698527
5825,0.38496659825110524
5826,0.4990610208404676
5827,0.48281317627404313
5828,0.42340217698680277
5829,0.28315496748566155
5830,0.4685752467652738
5831,0.4709610600495518
5832,0.4061783620268091
5833,0.4561257846600778
5834,0.47993030156524386
5835,0.4060204769672522
5836,0.49828535804482726
5837,0.49456009466563294
5838,0.49663436281662543
5839,0.45201602780730915
